,codigo_vaga,codigo_candidato,match_profissional,match_academico,match_ingles,match_area,sim_cv_principais_atividades,sim_conhecimentos_competencias,match_score,compatibility
327,4639,27703,0,1,1,0,0.0,0.0,0.2,20.00%
328,4639,27698,0,0,0,0,0.0,0.0,0.0,0.00%
329,4639,27213,0,0,0,0,0.5130060315132141,0.0,0.10260120630264283,10.26%
330,4639,26086,0,0,0,0,0.0,0.0,0.0,0.00%
331,4639,25817,0,0,0,0,0.5972295999526978,0.0,0.11944591999053955,11.94%
332,4639,25815,0,1,1,0,0.46174031496047974,0.6074950695037842,0.41384707689285277,41.38%
333,4639,25528,0,0,0,0,0.6589616537094116,0.0,0.13179233074188232,13.18%
334,4639,25504,0,0,1,0,0.45186224579811096,0.0,0.1903724491596222,19.04%
335,4639,25275,0,0,0,0,0.613505482673645,0.0,0.122701096534729,12.27%
336,4639,21497,0,0,0,0,0.6267033219337463,0.0,0.12534066438674926,12.53%
337,4639,15549,0,0,0,0,0.5797300934791565,0.0,0.1159460186958313,11.59%
338,4639,13782,0,0,0,0,0.6251487731933594,0.0,0.12502975463867189,12.50%
339,4639,13781,1,1,1,0,0.5381249189376831,0.7418327331542969,0.655991530418396,65.60%
340,4639,7705,0,0,0,0,0.0,0.0,0.0,0.00%
341,4639,7441,0,0,0,0,0.596037745475769,0.0,0.11920754909515381,11.92%
342,4639,7215,0,0,0,0,0.5657073855400085,0.0,0.11314147710800171,11.31%
343,4641,25623,0,0,0,0,0.18712085485458374,0.0,0.03742417097091675,3.74%
344,4641,25538,0,0,0,0,0.3028174340724945,0.0,0.0605634868144989,6.06%
345,4642,25622,0,0,0,0,0.2686120867729187,0.0,0.05372241735458374,5.37%
346,4642,25541,0,0,0,0,0.19507700204849243,0.0,0.03901540040969849,3.90%
347,4643,26819,0,0,0,0,0.0,0.0,0.0,0.00%
348,4643,26110,0,0,0,0,0.0,0.0,0.0,0.00%
349,4643,25774,0,0,0,0,0.1405014991760254,0.0,0.028100299835205077,2.81%
350,4643,25773,0,0,0,0,0.12140028178691864,0.0,0.024280056357383728,2.43%
351,4643,25770,0,0,0,0,0.05082772299647331,0.0,0.010165544599294663,1.02%
352,4643,25765,0,0,0,0,0.02175777032971382,0.0,0.004351554065942764,0.44%
353,4643,25593,0,0,0,0,0.13279122114181519,0.0,0.02655824422836304,2.66%
354,4643,25332,0,1,0,0,0.17518557608127594,0.017069026827812195,0.13845092058181763,13.85%
355,4643,25051,0,1,1,1,0.06492742151021957,0.0,0.4129854843020439,41.30%
356,4643,25002,0,0,0,0,0.12752927839756012,0.0,0.025505855679512024,2.55%
357,4643,24812,0,0,0,0,0.04450368136167526,0.0,0.008900736272335053,0.89%
358,4643,23957,0,0,0,0,0.027097897604107857,0.0,0.0054195795208215715,0.54%
359,4643,23155,0,0,0,0,0.14871340990066528,0.0,0.029742681980133058,2.97%
360,4643,22204,0,1,0,1,0.1645815074443817,0.0,0.33291630148887635,33.29%
361,4643,22143,0,0,0,0,0.07554621249437332,0.0,0.015109242498874664,1.51%
362,4643,20314,0,1,1,0,0.06989214569330215,0.049066826701164246,0.22379179447889327,22.38%
363,4643,19286,0,0,0,0,0.0,0.0,0.0,0.00%
364,4643,18485,0,0,0,0,0.0,0.0,0.0,0.00%
365,4643,15469,0,1,1,0,0.09562034904956818,0.048042282462120056,0.22873252630233765,22.87%
366,4644,25809,0,0,0,0,0.09310874342918396,0.0,0.01862174868583679,1.86%
367,4644,25633,0,0,0,0,0.008784301578998566,0.0,0.001756860315799713,0.18%
368,4644,24990,0,0,0,0,0.05388818681240082,0.0,0.010777637362480164,1.08%
369,4644,24480,0,0,0,0,0.0,0.0,0.0,0.00%
370,4644,24088,0,0,0,0,0.0,0.0,0.0,0.00%
371,4645,27905,0,1,1,1,0.0,0.0,0.4,40.00%
372,4645,26799,0,0,0,0,0.0,0.0,0.0,0.00%
373,4645,26680,0,0,0,0,0.0,0.0,0.0,0.00%
374,4645,26354,0,0,0,0,0.0,0.0,0.0,0.00%
375,4645,24023,0,0,0,0,0.0,0.0,0.0,0.00%
376,4645,11132,0,0,0,0,0.0,0.0,0.0,0.00%
377,4645,474,0,1,0,0,0.35797542333602905,0.2744138538837433,0.22647785544395446,22.65%
378,4646,27243,0,0,0,0,0.21208295226097107,0.0,0.04241659045219422,4.24%
379,4646,25800,0,0,0,0,0.2662663161754608,0.0,0.05325326323509216,5.33%
380,4646,25133,0,0,0,0,0.0055519454181194305,0.0,0.001110389083623886,0.11%
381,4647,28916,0,1,1,0,0.3339594602584839,0.0,0.2667918920516968,26.68%
382,4647,28309,0,1,1,1,0.2807258367538452,0.0,0.45614516735076904,45.61%
383,4647,28002,0,0,0,0,0.28187984228134155,0.0,0.05637596845626831,5.64%
384,4647,27991,0,0,0,0,0.0,0.0,0.0,0.00%
385,4647,27986,0,0,0,0,0.0,0.0,0.0,0.00%
386,4647,27984,0,1,0,0,0.0,0.0,0.1,10.00%
387,4647,27243,0,0,0,0,0.29408368468284607,0.0,0.05881673693656921,5.88%
388,4647,26799,0,0,0,0,0.0,0.0,0.0,0.00%
389,4647,26660,0,0,0,0,0.0,0.0,0.0,0.00%
390,4647,26525,0,0,0,0,0.0,0.0,0.0,0.00%
391,4647,26205,0,0,0,0,0.0,0.0,0.0,0.00%
392,4647,17032,0,1,0,0,0.25349295139312744,0.21166609227657318,0.19303180873394013,19.30%
393,4647,13606,0,1,0,0,0.0,0.0,0.1,10.00%
394,4647,13322,0,0,0,0,0.0,0.0,0.0,0.00%
395,4647,11908,0,1,1,0,0.0,0.44377315044403076,0.28875463008880614,28.88%
396,4647,352,0,1,0,0,0.4217740595340729,0.637933075428009,0.3119414269924164,31.19%
397,4648,25565,0,0,1,0,0.24765785038471222,0.0,0.14953157007694245,14.95%
398,4648,23297,0,1,1,0,0.2829837203025818,0.30676811933517456,0.31795036792755127,31.80%
399,4649,20765,0,0,1,0,0.0,0.0,0.1,10.00%
400,4649,5054,0,0,1,0,0.41723108291625977,0.0,0.18344621658325194,18.34%
401,4650,24769,0,0,0,0,0.34803569316864014,0.0,0.06960713863372803,6.96%
402,4650,18223,0,0,0,0,0.0,0.0,0.0,0.00%
403,4650,10445,0,0,0,0,0.0,0.0,0.0,0.00%
404,4650,5075,0,0,0,0,0.43815192580223083,0.0,0.08763038516044616,8.76%
405,4651,28376,0,0,0,0,0.5519924163818359,0.0,0.11039848327636718,11.04%
406,4651,26830,0,0,0,0,0.0,0.0,0.0,0.00%
407,4651,25656,0,0,0,0,0.33192282915115356,0.0,0.06638456583023071,6.64%
408,4651,25651,0,0,0,0,0.47551998496055603,0.0,0.09510399699211121,9.51%
409,4651,25650,0,0,0,0,0.5497444272041321,0.0,0.10994888544082641,10.99%
410,4651,25646,0,0,0,0,0.2564789056777954,0.0,0.05129578113555908,5.13%
411,4651,25644,0,0,0,0,0.46286508440971375,0.0,0.09257301688194275,9.26%
412,4651,25642,0,0,0,0,0.5058594942092896,0.0,0.10117189884185791,10.12%
413,4651,25640,0,1,1,0,0.28961098194122314,0.0,0.25792219638824465,25.79%
414,4651,25626,0,0,0,0,0.5258373022079468,0.0,0.10516746044158935,10.52%
415,4651,24182,0,0,0,0,0.5395033955574036,0.0,0.10790067911148071,10.79%
416,4651,18908,0,0,0,0,0.21828117966651917,0.0,0.04365623593330383,4.37%
417,4651,16977,0,0,0,0,0.0,0.0,0.0,0.00%
418,4652,26577,1,0,0,0,0.0,0.0,0.2,20.00%
419,4652,26575,0,0,0,0,0.0,0.0,0.0,0.00%
420,4652,26574,0,0,0,0,0.0,0.0,0.0,0.00%
421,4652,26551,0,1,0,0,0.35032761096954346,0.0,0.1700655221939087,17.01%
422,4652,26327,0,0,0,0,0.0,0.0,0.0,0.00%
423,4652,25643,0,0,0,0,0.3627671003341675,0.0,0.07255342006683349,7.26%
424,4652,25268,1,1,0,0,0.3945591449737549,0.0,0.37891182899475095,37.89%
425,4652,24997,0,0,0,0,0.42809104919433594,0.0,0.08561820983886718,8.56%
426,4652,23516,0,0,0,0,0.5381028056144714,0.0,0.10762056112289428,10.76%
427,4652,16087,0,0,0,0,0.4609254002571106,0.0,0.09218508005142212,9.22%
428,4652,388,0,0,0,0,0.455600380897522,0.0,0.09112007617950439,9.11%
429,4654,25887,0,0,0,0,0.37994566559791565,0.0,0.07598913311958314,7.60%
430,4655,26617,0,0,0,0,0.0,0.0,0.0,0.00%
431,4656,25776,0,1,1,1,0.3097860515117645,0.301916241645813,0.5223404586315155,52.23%
432,4656,25048,0,1,1,1,0.31773537397384644,0.0,0.4635470747947693,46.35%
433,4656,15425,0,0,0,0,0.4692719876766205,0.0,0.0938543975353241,9.39%
434,4657,19483,0,0,0,0,0.22812138497829437,0.0,0.04562427699565887,4.56%
435,4657,1444,0,0,0,0,0.2762369215488434,0.0,0.05524738430976868,5.52%
436,4659,25895,0,0,1,0,0.3814522624015808,0.5563083291053772,0.2875521183013916,28.76%
437,4659,25563,0,0,1,0,0.43973422050476074,0.0,0.18794684410095214,18.79%
438,4659,24289,0,0,1,0,0.5742071866989136,0.0,0.21484143733978273,21.48%
439,4659,16711,0,0,1,0,0.0,0.0,0.1,10.00%
440,4659,15224,0,0,1,0,0.39572614431381226,0.0,0.17914522886276246,17.91%
441,4659,13646,0,0,1,0,0.0,0.0,0.1,10.00%
442,4659,2572,0,0,1,0,0.0,0.0,0.1,10.00%
443,4660,27772,0,1,1,1,0.0,0.0,0.4,40.00%
444,4660,27521,0,1,1,0,0.22967922687530518,0.0,0.24593584537506102,24.59%
445,4660,27264,0,1,1,0,0.3187047243118286,0.21399226784706116,0.30653939843177797,30.65%
446,4660,27119,0,0,1,0,0.3553237020969391,0.0,0.17106474041938782,17.11%
447,4660,27108,0,0,1,0,0.34821391105651855,0.0,0.16964278221130372,16.96%
448,4660,26910,0,1,1,1,0.0,0.0,0.4,40.00%
449,4660,26750,0,0,1,0,0.0,0.0,0.1,10.00%
450,4660,26727,0,1,1,0,0.0,0.3329578936100006,0.2665915787220001,26.66%
451,4660,26307,0,1,1,1,0.0,0.0,0.4,40.00%
452,4660,26187,0,1,1,0,0.0,0.0,0.2,20.00%
453,4660,25383,0,0,1,0,0.372562438249588,0.0,0.1745124876499176,17.45%
454,4660,23902,0,0,1,0,0.27227404713630676,0.0,0.15445480942726136,15.45%
455,4660,20765,0,0,1,0,0.0,0.0,0.1,10.00%
456,4660,20403,0,1,1,0,0.3616117835044861,0.3181304931640625,0.3359484553337097,33.59%
457,4660,20382,0,0,1,0,0.42460373044013977,0.0,0.18492074608802794,18.49%
458,4660,16090,0,1,1,0,0.4602239727973938,0.0,0.29204479455947874,29.20%
459,4660,11898,0,1,1,0,0.0,0.4405401349067688,0.28810802698135374,28.81%
460,4660,5115,0,0,1,0,0.4810260236263275,0.0,0.1962052047252655,19.62%
461,4661,25546,0,0,0,0,0.3650570511817932,0.0,0.07301141023635864,7.30%
462,4661,11542,0,0,0,0,0.0,0.0,0.0,0.00%
463,4662,25932,0,0,1,0,0.46023091673851013,0.0,0.19204618334770202,19.20%
464,4662,25907,0,1,1,1,0.39313480257987976,0.43807253241539,0.566241466999054,56.62%
465,4662,25550,0,0,1,0,0.22161981463432312,0.0,0.1443239629268646,14.43%
466,4662,25460,0,0,1,0,0.2907812297344208,0.0,0.15815624594688416,15.82%
467,4662,24168,0,1,1,0,0.48888784646987915,0.0,0.2977775692939758,29.78%
468,4662,19831,0,0,1,0,0.28712427616119385,0.0,0.15742485523223876,15.74%
469,4662,19592,0,1,1,0,0.5003536343574524,0.4306211471557617,0.38619495630264283,38.62%
470,4662,18847,0,1,1,1,0.14055907726287842,0.5084174871444702,0.5297953128814697,52.98%
471,4662,5680,0,1,1,0,0.3313964307308197,0.0,0.2662792861461639,26.63%
472,4663,25688,0,0,0,0,0.11655228585004807,0.0,0.023310457170009614,2.33%
473,4664,27142,0,1,1,0,0.5696712136268616,0.0,0.3139342427253723,31.39%
474,4664,26305,1,1,1,0,0.0,0.0,0.4,40.00%
475,4665,25645,0,0,0,0,0.2282497137784958,0.0,0.045649942755699155,4.56%
476,4665,25639,0,0,0,0,0.3198983073234558,0.0,0.06397966146469117,6.40%
477,4665,23518,0,0,0,0,0.4097430408000946,0.0,0.08194860816001892,8.19%
478,4665,21387,0,0,0,0,0.49894624948501587,0.0,0.09978924989700318,9.98%
479,4666,26040,0,0,1,0,0.0,0.0,0.1,10.00%
480,4666,25654,0,1,1,0,0.4594827890396118,0.0,0.29189655780792234,29.19%
481,4666,25619,0,0,1,0,0.3004739284515381,0.0,0.1600947856903076,16.01%
482,4666,25618,0,0,1,0,0.5068715214729309,0.0,0.2013743042945862,20.14%
483,4666,25614,0,0,1,0,0.3901762068271637,0.0,0.17803524136543275,17.80%
484,4666,25600,0,0,1,0,0.37744444608688354,0.0,0.1754888892173767,17.55%
485,4666,17863,0,1,1,0,0.0,0.4446181058883667,0.28892362117767334,28.89%
486,4667,25822,0,0,0,0,0.6786397695541382,0.0,0.13572795391082765,13.57%
487,4667,25653,0,0,0,0,0.500485360622406,0.0,0.1000970721244812,10.01%
488,4667,25652,0,0,0,0,0.4307417869567871,0.0,0.08614835739135743,8.61%
489,4667,25649,0,0,0,0,0.6345540285110474,0.0,0.12691080570220947,12.69%
490,4667,25648,0,0,0,0,0.6372390985488892,0.0,0.12744781970977784,12.74%
491,4667,25647,0,0,0,0,0.3863303065299988,0.0,0.07726606130599975,7.73%
492,4667,25641,0,0,0,0,0.5089687705039978,0.0,0.10179375410079956,10.18%
493,4667,25637,0,0,0,0,0.44407138228416443,0.0,0.08881427645683289,8.88%
494,4667,25594,0,0,0,0,0.27616792917251587,0.0,0.05523358583450318,5.52%
495,4667,25007,1,1,0,0,0.5721200704574585,0.5711026191711426,0.5286445379257202,52.86%
496,4667,20535,0,0,0,0,0.36555004119873047,0.0,0.07311000823974609,7.31%
497,4667,18908,0,0,0,0,0.2845666706562042,0.0,0.05691333413124085,5.69%
498,4667,15414,0,0,0,0,0.6173146367073059,0.0,0.12346292734146118,12.35%
499,4668,26551,0,1,0,0,0.30537378787994385,0.0,0.16107475757598877,16.11%
500,4668,25657,0,0,0,0,0.35647886991500854,0.0,0.07129577398300171,7.13%
501,4668,25655,0,0,0,0,0.3171853721141815,0.0,0.0634370744228363,6.34%
502,4668,23666,0,0,0,0,0.3557763695716858,0.0,0.07115527391433715,7.12%
503,4668,20846,0,0,0,0,0.40705356001853943,0.0,0.08141071200370789,8.14%
504,4668,11411,0,0,0,0,0.0,0.0,0.0,0.00%
505,4668,10671,0,0,0,0,0.0,0.0,0.0,0.00%
506,4669,28370,0,0,0,0,0.0,0.0,0.0,0.00%
507,4669,27551,0,1,0,0,0.0,0.6833799481391907,0.23667598962783815,23.67%
508,4669,26261,0,0,0,0,0.0,0.0,0.0,0.00%
509,4669,19574,0,0,0,0,0.5486753582954407,0.0,0.10973507165908813,10.97%
510,4669,19483,0,0,0,0,0.43996864557266235,0.0,0.08799372911453247,8.80%
511,4669,391,1,1,0,0,0.26941758394241333,0.6183638572692871,0.4775562882423401,47.76%
512,4670,25630,0,0,0,0,0.2806527316570282,0.0,0.05613054633140564,5.61%
513,4670,25629,0,1,0,0,0.347782164812088,0.0,0.1695564329624176,16.96%
514,4670,25565,0,0,0,0,0.347243070602417,0.0,0.06944861412048339,6.94%
515,4670,20688,0,0,0,0,0.47665610909461975,0.0,0.09533122181892395,9.53%
516,4670,19453,0,0,0,0,0.4516538977622986,0.0,0.09033077955245972,9.03%
517,4670,16005,0,0,0,0,0.4366230070590973,0.0,0.08732460141181946,8.73%
518,4670,2632,0,1,1,1,0.3626263439655304,0.0,0.4725252687931061,47.25%
519,4671,28043,0,0,0,0,0.6255642771720886,0.0,0.12511285543441772,12.51%
520,4671,25664,0,0,0,0,0.1849534809589386,0.0,0.03699069619178772,3.70%
521,4671,24807,0,0,0,0,0.38563334941864014,0.0,0.07712666988372803,7.71%
522,4671,19710,1,1,1,0,0.3633289635181427,0.16298213601112366,0.5052622199058533,50.53%
523,4672,27551,0,1,1,1,0.0,0.3651311993598938,0.4730262398719788,47.30%
524,4672,26694,0,1,1,1,0.0,0.12558767199516296,0.4251175343990326,42.51%
525,4672,25594,0,0,1,0,0.19559943675994873,0.0,0.13911988735198974,13.91%
526,4672,25062,0,0,1,0,0.348544716835022,0.0,0.1697089433670044,16.97%
527,4672,25026,0,0,1,0,0.20431292057037354,0.0,0.1408625841140747,14.09%
528,4672,25007,0,1,1,1,0.3975985646247864,0.24263820052146912,0.5280473530292511,52.80%
529,4672,24947,0,0,1,0,0.39292410016059875,0.0,0.17858482003211976,17.86%
530,4672,24943,0,0,1,0,0.30436432361602783,0.0,0.16087286472320556,16.09%
531,4672,19574,0,0,1,0,0.43908363580703735,0.0,0.18781672716140746,18.78%
532,4672,14334,1,1,1,1,0.16911976039409637,0.5635548830032349,0.7465349286794662,74.65%
533,4673,25599,0,0,0,0,0.5446287989616394,0.0,0.10892575979232788,10.89%
534,4673,25597,0,0,0,0,0.13310489058494568,0.0,0.026620978116989137,2.66%
535,4673,25595,0,0,0,0,0.3253621757030487,0.0,0.06507243514060974,6.51%
536,4673,25309,0,0,0,0,0.40868836641311646,0.0,0.0817376732826233,8.17%
537,4673,24452,0,0,0,0,0.42683839797973633,0.0,0.08536767959594727,8.54%
538,4673,11277,0,0,0,0,0.0,0.0,0.0,0.00%
539,4674,27321,0,1,0,1,0.37090641260147095,0.0,0.3741812825202942,37.42%
540,4674,27057,0,1,1,0,0.4099951386451721,0.0,0.2819990277290344,28.20%
541,4674,25665,0,0,0,0,0.34992340207099915,0.0,0.06998468041419983,7.00%
542,4674,18626,1,1,0,0,0.506671130657196,0.292468398809433,0.4598279058933258,45.98%
543,4675,25829,0,1,1,0,0.2838714122772217,0.42088866233825684,0.3409520149230957,34.10%
544,4678,29012,0,1,1,0,0.372551828622818,0.3816269636154175,0.3508357584476471,35.08%
545,4678,18709,0,1,1,0,0.36518174409866333,0.15593159198760986,0.30422266721725466,30.42%
546,4679,25814,0,1,1,0,0.3829996883869171,0.39260393381118774,0.35512072443962095,35.51%
547,4679,14677,0,0,1,0,0.3486117124557495,0.0,0.1697223424911499,16.97%
548,4680,26109,1,1,1,0,0.0,0.0,0.4,40.00%
549,4680,26088,0,0,1,0,0.0,0.0,0.1,10.00%
550,4680,26070,0,0,1,0,0.40168607234954834,0.0,0.18033721446990966,18.03%
551,4680,25818,0,1,1,0,0.5252360105514526,0.5738874673843384,0.4198246955871582,41.98%
552,4680,24385,0,0,1,0,0.48862648010253906,0.0,0.1977252960205078,19.77%
553,4680,23761,0,0,1,0,0.2917614281177521,0.0,0.15835228562355042,15.84%
554,4680,23505,0,0,1,0,0.40788543224334717,0.0,0.18157708644866943,18.16%
555,4680,6285,0,0,1,0,0.23694762587547302,0.0,0.1473895251750946,14.74%
556,4682,25674,0,0,1,0,0.041628509759902954,0.0,0.10832570195198059,10.83%
557,4682,23632,0,0,1,0,0.1915559619665146,0.0,0.13831119239330292,13.83%
558,4683,25982,0,0,1,0,0.14367270469665527,0.0,0.12873454093933107,12.87%
559,4683,25962,0,1,1,0,0.41783419251441956,0.19766539335250854,0.3230999171733856,32.31%
560,4683,25921,0,1,1,0,0.30943796038627625,0.31886181235313416,0.3256599545478821,32.57%
561,4688,25684,0,1,1,0,0.2792090177536011,0.0,0.2558418035507202,25.58%
562,4688,25667,1,1,1,0,0.2648666501045227,0.0,0.45297333002090456,45.30%
563,4688,25660,0,0,0,0,0.25666186213493347,0.0,0.0513323724269867,5.13%
564,4688,25659,0,1,1,0,0.3891354203224182,0.42106539011001587,0.3620401620864868,36.20%
565,4688,18820,0,1,1,1,0.4815864861011505,0.0,0.4963172972202301,49.63%
566,4691,26560,0,1,1,0,0.0,0.0,0.2,20.00%
567,4691,26473,0,0,0,0,0.0,0.0,0.0,0.00%
568,4691,26444,0,0,0,0,0.0,0.0,0.0,0.00%
569,4691,25903,1,1,1,0,0.23959961533546448,0.0,0.4479199230670929,44.79%
570,4691,25723,0,1,1,0,0.3590647578239441,0.0,0.2718129515647888,27.18%
571,4691,25684,0,1,1,0,0.24972029030323029,0.0,0.24994405806064607,24.99%
572,4691,25667,1,1,1,0,0.23411837220191956,0.0,0.4468236744403839,44.68%
573,4696,25305,0,1,1,0,0.4214429557323456,0.0,0.2842885911464691,28.43%
574,4696,25048,0,1,1,0,0.5767412185668945,0.0,0.3153482437133789,31.53%
575,4696,15425,0,0,0,0,0.43054085969924927,0.0,0.08610817193984985,8.61%
576,4697,24167,1,1,1,1,0.6067500114440918,0.0,0.7213500022888184,72.14%
577,4697,24097,1,1,1,0,0.0,0.0,0.4,40.00%
578,4697,24068,0,0,0,0,0.0,0.0,0.0,0.00%
579,4698,25809,0,0,0,0,0.3653566837310791,0.0,0.07307133674621583,7.31%
580,4698,25631,0,0,1,0,0.47774192690849304,0.6526087522506714,0.32607013583183286,32.61%
581,4699,17959,0,0,0,0,0.0,0.0,0.0,0.00%
582,4700,25814,0,1,1,0,0.5325601696968079,0.6235719919204712,0.4312264323234558,43.12%
583,4701,35603,0,0,0,0,0.1728951334953308,0.0,0.034579026699066165,3.46%
584,4701,25616,0,1,1,0,0.4489312171936035,0.6424078941345215,0.418267822265625,41.83%
585,4702,25674,0,0,0,0,0.27481991052627563,0.0,0.054963982105255126,5.50%
586,4702,23632,0,0,0,0,0.5151076912879944,0.0,0.10302153825759888,10.30%
587,4703,25838,0,0,0,0,0.572105884552002,0.0,0.1144211769104004,11.44%
588,4703,24776,0,0,0,0,0.6745768785476685,0.0,0.13491537570953369,13.49%
589,4703,23430,0,1,1,0,0.5524219274520874,0.0,0.31048438549041746,31.05%
590,4704,25893,0,0,0,0,0.012907043099403381,0.0,0.002581408619880676,0.26%
591,4704,25021,0,0,0,0,0.3182719647884369,0.0,0.06365439295768738,6.37%
592,4704,19821,0,0,1,0,0.45130684971809387,0.36995941400527954,0.2642532527446747,26.43%
593,4704,19818,1,0,1,0,0.4359811246395111,0.0,0.38719622492790223,38.72%
594,4704,19717,0,1,1,0,0.46137291193008423,0.2697884738445282,0.3462322771549225,34.62%
595,4705,26145,0,0,1,0,0.0,0.0,0.1,10.00%
596,4705,25671,0,0,1,0,0.446237713098526,0.0,0.1892475426197052,18.92%
597,4706,22081,0,0,0,0,0.42210638523101807,0.0,0.08442127704620361,8.44%
598,4707,25962,0,1,1,1,0.5288126468658447,0.4197075664997101,0.5897040426731109,58.97%
599,4707,25921,0,1,1,1,0.2771632671356201,0.35323062539100647,0.5260787785053254,52.61%
600,4707,24151,0,0,0,0,0.0,0.0,0.0,0.00%
601,4707,3447,1,1,1,1,0.4390268921852112,0.6539995670318604,0.8186052918434144,81.86%
602,4708,25613,0,0,1,0,0.338059663772583,0.0,0.1676119327545166,16.76%
603,4708,25460,0,0,1,0,0.2722524106502533,0.0,0.15445048213005066,15.45%
604,4708,24168,1,1,1,0,0.5278205275535583,0.0,0.5055641055107116,50.56%
605,4708,7433,0,0,1,0,0.3292582035064697,0.0,0.16585164070129393,16.59%
606,4708,5680,0,1,1,0,0.312533974647522,0.0,0.2625067949295044,26.25%
607,4710,25612,0,0,1,0,0.43244537711143494,0.0,0.186489075422287,18.65%
608,4711,27068,0,0,1,0,0.5419180393218994,0.0,0.20838360786437987,20.84%
609,4711,27047,1,1,1,1,0.48266226053237915,0.18609219789505005,0.7337508916854858,73.38%
610,4711,26728,0,1,1,0,0.0,0.44534486532211304,0.2890689730644226,28.91%
611,4711,26560,0,1,1,1,0.0,0.0,0.4,40.00%
612,4711,26263,0,0,0,0,0.0,0.0,0.0,0.00%
613,4711,26225,1,1,1,1,0.0,0.13280969858169556,0.6265619397163391,62.66%
614,4711,25835,0,0,0,0,0.4129611849784851,0.0,0.08259223699569702,8.26%
615,4711,25819,0,0,1,1,0.41333186626434326,0.28281882405281067,0.4392301380634308,43.92%
616,4711,24621,0,0,0,0,0.5994306802749634,0.0,0.11988613605499268,11.99%
617,4711,23879,0,0,0,0,0.41367748379707336,0.0,0.08273549675941468,8.27%
618,4711,20427,0,0,0,0,0.38628920912742615,0.0,0.07725784182548523,7.73%
619,4712,27207,0,1,1,1,0.4208511710166931,0.5176633596420288,0.5877029061317444,58.77%
620,4712,27078,0,1,1,1,0.4772932231426239,0.0,0.4954586446285248,49.55%
621,4712,27073,0,0,1,1,0.46024927496910095,0.0,0.39204985499382017,39.20%
622,4712,27050,0,0,1,1,0.43398046493530273,0.2652261257171631,0.43984131813049315,43.98%
623,4712,26317,0,0,0,0,0.0,0.0,0.0,0.00%
624,4712,26272,0,0,0,0,0.0,0.0,0.0,0.00%
625,4712,15245,0,1,1,0,0.20859888195991516,0.3918852210044861,0.32009682059288025,32.01%
626,4712,14025,0,1,1,0,0.41275089979171753,0.44347596168518066,0.3712453722953796,37.12%
627,4712,5904,0,0,0,0,0.5106620788574219,0.0,0.10213241577148438,10.21%
628,4714,25907,0,1,1,0,0.5155161619186401,0.5564091205596924,0.4143850564956665,41.44%
629,4714,25829,0,0,1,0,0.5369449853897095,0.5423267483711243,0.3158543467521667,31.59%
630,4714,25786,0,1,1,0,0.4916114807128906,0.0986788421869278,0.31805806457996366,31.81%
631,4714,25627,1,1,1,0,0.3957260847091675,0.3607149124145508,0.5512881994247436,55.13%
632,4714,19600,0,0,0,0,0.5075660943984985,0.0,0.1015132188796997,10.15%
633,4714,18466,1,1,1,0,0.0,0.0,0.4,40.00%
634,4714,13003,0,1,0,0,0.0,0.5107941627502441,0.20215883255004882,20.22%
635,4718,25703,0,1,1,0,0.32971644401550293,0.0,0.2659432888031006,26.59%
636,4719,26356,0,0,1,0,0.0,0.0,0.1,10.00%
637,4720,19483,0,0,0,0,0.20955421030521393,0.0,0.041910842061042786,4.19%
